id,y
7383,0.237591370940
7384,0.185488268733
7385,0.236391887069
7386,0.214167833328
7387,0.275907546282
7390,0.173155665398
7393,0.250256091356
7394,0.231733039021
7395,0.223113149405
7397,0.242098122835
7398,0.164308637381
7399,0.203402832150
7400,0.235807806253
7401,0.215975373983
7402,0.162062138319
7403,0.169628992677
7404,0.227880567312
7405,0.242562055588
7406,0.262888103724
7407,0.301779329777
7408,0.300958275795
7409,0.234335541725
7413,0.220221623778
7414,0.211058825254
7419,0.212554305792
7420,0.312367707491
7421,0.272499024868
7423,0.330962747335
7425,0.169247984886
7426,0.287530213594
7427,0.226866066456
7428,0.244521453977
7429,0.271823406219
7430,0.245983332396
7433,0.308865159750
7434,0.189796015620
7436,0.277394682169
7437,0.222894787788
7438,0.238637819886
7440,0.219149857759
7441,0.233822539449
7444,0.194995731115
7447,0.242562055588
7448,0.244521453977
7450,0.187291353941
7451,0.234335541725
7453,0.235807806253
7457,0.213555663824
7460,0.213494092226
7462,0.253065645695
7463,0.291032761335
7467,0.249220773578
7469,0.280133366585
7472,0.198769778013
7473,0.243241176009
7479,0.237141683698
7480,0.258894324303
7481,0.256234079599
7482,0.208130449057
7483,0.301779329777
7485,0.244910955429
7487,0.235904842615
7488,0.254272848368
7494,0.214661642909
7495,0.234192907810
7496,0.253093600273
7499,0.288176119328
7500,0.324686825275
7503,0.260555803776
7505,0.211508154869
7507,0.220189690590
7508,0.244537144899
7509,0.230286657810
7512,0.189988449216
7514,0.239019006491
7517,0.162062138319
7519,0.252841144800
7520,0.253024637699
7522,0.229175493121
7523,0.271823406219
7526,0.289288312197
7528,0.156599611044
7530,0.181227385998
7532,0.197861343622
7539,0.189421012998
7540,0.215089514852
7541,0.221811369061
7545,0.209477603436
7546,0.247364938259
7547,0.176818177104
7548,0.255898833275
7550,0.164308637381
7553,0.209187835455
7556,0.208130449057
7562,0.253526777029
7563,0.241891741753
7564,0.287780165672
7565,0.222894787788
7567,0.209477603436
7568,0.216537490487
7569,0.226837784052
7572,0.277069538832
7573,0.304038465023
7574,0.228898167610
7576,0.227723628283
7579,0.203024059534
7583,0.301240146160
7584,0.194216951728
7585,0.294263660908
7591,0.222837001085
7593,0.260634839535
7595,0.291441798210
7596,0.248660504818
7598,0.230104535818
7599,0.231283500791
7602,0.253200918436
7603,0.277929008007
7607,0.210753843188
7611,0.251758426428
7614,0.213555663824
7615,0.197861343622
7617,0.283361554146
7618,0.252234697342
7619,0.134868308902
7623,0.222837001085
7625,0.318169236183
7627,0.251027762890
7628,0.226092189550
7630,0.275758445263
7631,0.247018739581
7635,0.216944530606
7637,0.250756442547
7638,0.286377012730
7640,0.251962095499
7641,0.262351721525
7642,0.188102498651
7643,0.242131188512
7646,0.263548344374
7650,0.286950230598
7651,0.254237622023
7652,0.298026472330
7653,0.247018739581
7656,0.295705288649
7658,0.217940762639
7660,0.164308637381
7661,0.224051520228
7663,0.216773033142
7664,0.270769834518
7666,0.138717338443
7667,0.217143282294
7668,0.203144714236
7669,0.271397829056
7672,0.287780165672
7674,0.210710942745
7675,0.270468503237
7676,0.236187130213
7678,0.210035771132
7681,0.198769778013
7682,0.279962748289
7685,0.221149027348
7690,0.261037349701
7693,0.210732832551
7698,0.206174641848
7699,0.240291774273
7706,0.195445120335
7711,0.148075982928
7715,0.246982887387
7718,0.250256091356
7721,0.227038115263
7722,0.230700403452
7724,0.186128571630
7725,0.182862490416
7728,0.248122647405
7729,0.261042922735
7730,0.271263003349
7731,0.204761728644
7732,0.286841809750
7733,0.289288312197
7736,0.242562055588
7739,0.254048317671
7740,0.187291353941
7741,0.209410756826
7747,0.187291353941
7755,0.212641403079
7756,0.264095246792
7758,0.278407126665
7759,0.244612216949
7762,0.290841728449
7764,0.348945528269
7766,0.331693410873
7770,0.243397295475
7771,0.252123832703
7779,0.310308963060
7780,0.234360262752
7782,0.248235434294
7783,0.241079837084
7788,0.244573250413
7793,0.182377800345
7798,0.241079837084
7799,0.283024668694
7800,0.254750639200
7801,0.259266108274
7802,0.237184643745
7803,0.240648046136
7804,0.230018571019
7805,0.243292763829
7810,0.195579215884
7811,0.194809213281
7814,0.241079837084
7815,0.255470514297
7816,0.254750639200
7819,0.239212989807
7820,0.313551962376
7823,0.224169760942
7825,0.254466295242
7826,0.343836784363
7831,0.163425698876
7834,0.240076914430
7835,0.247255742550
7836,0.236659049988
7838,0.284626394510
7840,0.297439008951
7841,0.348116546869
7842,0.149318963289
7849,0.289250791073
7853,0.234130695462
7854,0.266328126192
7855,0.219466745853
7859,0.315192848444
7860,0.244573250413
7861,0.220780640841
7862,0.309545665979
7863,0.331458002329
7866,0.240921974182
7867,0.283391445875
7868,0.269268333912
7869,0.299586206675
7871,0.277368873358
7875,0.255469650030
7876,0.242913231254
7878,0.235253304243
7879,0.240646347404
7880,0.331679165363
7885,0.320227622986
7889,0.195228159428
7890,0.245647430420
7895,0.310667157173
7896,0.301121562719
7897,0.272073298693
7899,0.234074383974
7902,0.196288034320
7907,0.273528873920
7908,0.278345465660
7910,0.323853582144
7911,0.291837155819
7912,0.252123832703
7916,0.242482259870
7917,0.216462984681
7918,0.233786508441
7920,0.219678297639
7924,0.260772526264
7927,0.249948725104
7934,0.308759152889
7935,0.259266108274
7941,0.235621392727
7945,0.237588897347
7946,0.214528903365
7956,0.250616312027
7965,0.275296509266
7966,0.164021000266
7967,0.234360262752
7969,0.217566743493
7970,0.261875569820
7973,0.266887605190
7977,0.279769539833
7978,0.237184643745
7980,0.288110524416
7985,0.223742753267
7986,0.222939908504
7987,0.240231245756
7988,0.235191330314
7991,0.271728008986
7993,0.259069085121
7994,0.210432276130
7997,0.256953835487
8000,0.260752856731
8001,0.270293384790
8002,0.252375841141
8004,0.220696300268
8005,0.228185221553
8006,0.215323343873
8007,0.201621353626
8010,0.291796803474
8012,0.230006203055
8014,0.237184643745
8015,0.259840279818
8016,0.260937601328
8017,0.297445178032
8018,0.254750639200
8019,0.231251865625
8022,0.291223049164
8025,0.345051258802
8026,0.263293862343
8027,0.340647310019
8031,0.265564888716
8032,0.244573250413
8035,0.242149531841
8036,0.237260937691
8038,0.220236197114
8043,0.271577358246
8046,0.234078198671
8048,0.251901537180
8049,0.267221093178
8054,0.261603683233
8055,0.271939933300
8058,0.286357969046
8060,0.254750639200
8061,0.205265328288
8063,0.286323368549
8064,0.267031282187
8065,0.289948552847
8067,0.256857842207
8068,0.250616312027
8074,0.250415295362
8077,0.221775949001
8078,0.322738558054
8079,0.292285352945
8082,0.284015804529
8084,0.234360262752
8085,0.259077250957
8086,0.246113836765
8090,0.259375125170
8091,0.246491312981
8093,0.215323343873
8095,0.261219054461
8096,0.240166813135
8098,0.226517260075
8100,0.305275857449
8102,0.257969468832
8104,0.230018571019
8105,0.208176612854
8106,0.244573250413
8108,0.232137545943
8109,0.237243026495
8110,0.356495946646
8114,0.240166813135
8115,0.212615922093
8116,0.240127652884
8118,0.224169760942
8121,0.252388060093
8123,0.310487151146
8124,0.238985195756
8125,0.381561487913
8126,0.265564888716
8128,0.318224549294
8129,0.223412811756
8130,0.252123832703
8131,0.237260937691
8132,0.190037772059
8136,0.222939908504
8137,0.245284944773
8138,0.204063892365
8143,0.271939933300
8145,0.256857842207
8146,0.220236197114
8147,0.293223977089
8149,0.249981820583
8151,0.250809103251
8154,0.254955887794
8155,0.280898541212
8157,0.259069085121
8159,0.263293862343
8160,0.213375136256
8163,0.249981820583
8167,0.249317958951
8168,0.273807346821
8169,0.320618420839
8170,0.270293384790
8173,0.317212790251
8174,0.325222015381
8177,0.283661127090
8178,0.291527599096
8180,0.196288034320
8184,0.240127652884
8185,0.277246266603
8186,0.307655751705
8197,0.289325982332
8198,0.343836784363
8199,0.220236197114
8200,0.229224994779
8202,0.350120753050
8203,0.248734116554
8204,0.199082955718
8205,0.219238683581
8209,0.245356544852
8217,0.260879814625
8220,0.227695599198
8223,0.193991079926
8224,0.214122563601
8225,0.222939908504
8226,0.301188677549
8227,0.345662921667
8228,0.254466295242
8230,0.239511594176
8231,0.244573250413
8232,0.225035101175
8237,0.283089905977
8240,0.235621392727
8242,0.183019921184
8243,0.303762197495
8245,0.305705338717
8247,0.211200758815
8249,0.284626394510
8252,0.242149531841
8256,0.252375841141
8258,0.255064934492
8259,0.291837155819
8260,0.148729756474
8262,0.231251865625
8264,0.276524931192
8265,0.335972577333
8267,0.223965257406
8271,0.216462984681
8273,0.245647430420
8275,0.164164975286
8276,0.252123832703
8277,0.231251865625
8279,0.268492668867
8281,0.229224994779
8283,0.234074383974
8287,0.229028791189
8291,0.263293862343
8292,0.230018571019
8293,0.208682477474
8298,0.246113836765
8301,0.359687477350
8304,0.240921974182
8306,0.304671883583
8308,0.216462984681
8312,0.254955887794
8316,0.195228159428
8317,0.288473963737
8319,0.219104856253
8322,0.287320524454
8323,0.275508403778
8325,0.244573250413
8326,0.249156475067
8327,0.255633831024
8328,0.222939908504
8331,0.199082955718
8336,0.357773512602
8337,0.240418568254
8338,0.308904141188
8339,0.334845066071
8341,0.281120300293
8343,0.250915765762
8344,0.294060856104
8345,0.316328346729
8346,0.184686169028
8348,0.268049985170
8351,0.326585948467
8352,0.321938723326
8353,0.301121562719
8354,0.276719957590
8357,0.253935843706
8358,0.305729717016
8360,0.298785984516
8361,0.286756068468
8362,0.307994991541
8364,0.312345415354
8366,0.200731277466
8372,0.213842481375
8373,0.160460472107
8376,0.264128565788
8377,0.268492668867
8378,0.263557553291
8379,0.192172437906
8382,0.213007241488
8383,0.259840279818
8385,0.227187409997
8387,0.286562383175
8390,0.226037159562
8391,0.309290379286
8393,0.234360262752
8395,0.282560467720
8397,0.336381942034
8398,0.302646666765
8400,0.254955887794
8406,0.276944607496
8408,0.274457663298
8409,0.215508788824
8415,0.303551793098
8418,0.184549972415
8420,0.375690579414
8421,0.237997218966
8422,0.235191330314
8424,0.291837155819
8425,0.221654251218
8426,0.250616312027
8427,0.262271106243
8428,0.309290707111
8429,0.227975979447
8430,0.198531836271
8431,0.318224549294
8432,0.188983291388
8433,0.240127652884
8434,0.385257512331
8435,0.342129141092
8436,0.210911452770
8437,0.320241630077
8440,0.281120300293
8441,0.243662223220
8442,0.299161612988
8443,0.302913218737
8444,0.326575726271
8447,0.260264784098
8448,0.271860718727
8449,0.259375125170
8452,0.171238839626
8453,0.268535435200
8454,0.155877038836
8456,0.196371302009
8457,0.304707527161
8458,0.244141548872
8463,0.235293477774
8464,0.246154397726
8466,0.214528903365
8469,0.271488398314
8470,0.204969868064
8472,0.202405527234
8474,0.345662921667
8476,0.237184643745
8484,0.300912261009
8487,0.229390606284
8488,0.257969468832
8489,0.301121562719
8490,0.242149531841
8492,0.390669316053
8493,0.205429002643
8499,0.237254738808
8500,0.345918983221
8505,0.263557553291
8506,0.250616312027
8508,0.241079837084
8509,0.295259624720
8510,0.216462984681
8511,0.293010145426
8514,0.226085782051
8516,0.219104856253
8519,0.265564888716
8520,0.235191330314
8521,0.168814763427
8525,0.273027092218
8526,0.267708390951
8527,0.337951660156
8530,0.242149531841
8531,0.244141548872
8532,0.304872840643
8533,0.312838464975
8534,0.283233582973
8536,0.235293477774
8538,0.273189753294
8539,0.261219054461
8540,0.219228953123
8543,0.244246110320
8545,0.234074383974
8547,0.235747739673
8552,0.383181124926
8553,0.216462984681
8556,0.363005429506
8558,0.442295342684
8559,0.289801567793
8561,0.263100653887
8562,0.329396218061
8564,0.307986646891
8565,0.428453445435
8567,0.329695731401
8571,0.272448569536
8572,0.307005971670
8573,0.320227622986
8577,0.321325659752
8578,0.335425496101
8579,0.259840279818
8581,0.269492506981
8582,0.229282483459
8583,0.307148128748
8584,0.203463017941
8585,0.306332021952
8586,0.287523597479
8587,0.172233298421
8590,0.343380630016
8592,0.298801422119
8593,0.307986646891
8594,0.250616312027
8599,0.212114915252
8603,0.296731203794
8607,0.273078620434
8608,0.283857554197
8611,0.348116546869
8612,0.266233235598
8613,0.325618565083
8615,0.307655751705
8616,0.252123832703
8617,0.307701587677
8623,0.216462984681
8624,0.259266108274
8629,0.309360027313
8634,0.244573250413
8635,0.240127652884
8640,0.310487151146
8641,0.269492506981
8642,0.199188888073
8644,0.286311119795
8645,0.291837155819
8646,0.283793121576
8648,0.304194808006
8651,0.260208278894
8652,0.302339196205
8654,0.265261530876
8655,0.200565516949
8656,0.237184643745
8657,0.216462984681
8658,0.219466745853
8659,0.339000225067
8661,0.370622783899
8663,0.228711768985
8664,0.219252511859
8665,0.317226737738
8666,0.269836544991
8667,0.353022545576
8669,0.221049576998
8676,0.318792790174
8677,0.254750639200
8678,0.291489422321
8684,0.278345465660
8691,0.337233364582
8692,0.304130911827
8693,0.255469650030
8696,0.240418568254
8697,0.244573250413
8698,0.289948552847
8702,0.249981820583
8703,0.250201374292
8704,0.269836544991
8707,0.352768629789
8708,0.275116294622
8711,0.261603683233
8721,0.274148494005
8722,0.231251865625
8724,0.254750639200
8727,0.360741257668
8732,0.298801422119
8733,0.232064083219
8736,0.361794143915
8737,0.284035354853
8738,0.256585180759
8739,0.365844398737
8740,0.276593089104
8742,0.241079837084
8743,0.297372043133
8744,0.247408121824
8746,0.240166813135
8749,0.234360262752
8750,0.205935582519
8753,0.243397295475
8757,0.170741677284
8758,0.260609775782
8761,0.219466745853
8763,0.268119633198
8764,0.332332044840
8766,0.168829247355
8769,0.301836401224
8770,0.344752192497
8772,0.244573250413
8773,0.217015698552
8774,0.244573250413
8777,0.329687327147
8779,0.292208909988
8780,0.293104827404
8782,0.217506274581
8786,0.269492506981
8787,0.261603683233
8788,0.284333050251
8789,0.326585948467
8791,0.237184643745
8793,0.232137545943
8796,0.259069085121
8797,0.329695731401
8799,0.342926234007
8802,0.341333389282
8803,0.260264784098
8809,0.331679165363
8814,0.247408121824
8815,0.323417961597
8816,0.360834181309
8817,0.261603683233
8818,0.291837155819
8819,0.323023527861
8821,0.269492506981
8824,0.172233298421
8828,0.303326010704
8830,0.240166813135
8831,0.329396218061
8834,0.261156260967
8837,0.234074383974
8839,0.359978556633
8840,0.244573250413
8841,0.242149531841
8842,0.311912655830
8843,0.300113022327
8844,0.261603683233
8846,0.267384260893
8848,0.370847851038
8850,0.268492668867
8851,0.211405783892
8852,0.234074383974
8853,0.258595138788
8854,0.227187409997
8856,0.312118440866
8857,0.212703600526
8858,0.273155987263
8860,0.280229151249
8861,0.241079837084
8862,0.212703600526
8863,0.247408121824
8865,0.271939933300
8866,0.234399452806
8869,0.287129402161
8870,0.254172414541
8872,0.243397295475
8873,0.259069085121
8875,0.327176362276
8877,0.231251865625
8878,0.229224994779
8879,0.234360262752
8882,0.329640388489
8884,0.287160903215
8885,0.270293384790
8887,0.244573250413
8888,0.309444546700
8889,0.235293477774
8891,0.250915765762
8892,0.276296317577
8893,0.387447893620
8895,0.259840279818
8899,0.234360262752
8901,0.249156475067
8904,0.239299759269
8905,0.270293384790
8908,0.294192135334
8909,0.355485558510
8910,0.219466745853
8912,0.203209921718
8914,0.244141548872
8915,0.241079837084
8917,0.216462984681
8919,0.310966491699
8920,0.270293384790
8921,0.337260246277
8923,0.216462984681
8926,0.254172414541
8928,0.244141548872
8929,0.266562193632
8932,0.301121562719
8933,0.177723020315
8937,0.323638051748
8939,0.318002313375
8940,0.312034457922
8942,0.252890974283
8945,0.323468595743
8949,0.288460493088
8950,0.277926862240
8952,0.280993282795
8953,0.264230251312
8955,0.349908024073
8956,0.250616312027
8959,0.287384301424
8960,0.268492668867
8967,0.227187409997
8969,0.231251865625
8970,0.226755753160
8971,0.228771492839
8972,0.247255742550
8973,0.259902834892
8974,0.223255962133
8975,0.253342062235
8976,0.240166813135
8977,0.254468470812
8980,0.268310695887
8981,0.241079837084
8983,0.201621353626
8986,0.240231245756
8987,0.232137545943
8988,0.266070783138
8989,0.270293384790
8992,0.278228074312
8998,0.291489422321
9000,0.370671898127
9006,0.212615922093
9008,0.312118440866
9009,0.327816933393
9012,0.293776571751
9013,0.234074383974
9015,0.229224994779
9016,0.252890974283
9017,0.273189753294
9018,0.312814474106
9022,0.284626394510
9027,0.244573250413
9028,0.260869473219
9029,0.212615922093
9030,0.283508479595
9031,0.267031282187
9032,0.229282483459
9033,0.249981820583
9034,0.214122563601
9035,0.234074383974
9036,0.227187409997
9039,0.249317958951
9040,0.338386505842
9045,0.213842481375
9046,0.234074383974
9047,0.276480704546
9049,0.326067179441
9050,0.170932829380
9051,0.196288034320
9052,0.292941033840
9054,0.371902674437
9055,0.371902674437
9057,0.257950097322
9058,0.223826527596
9060,0.217506274581
9063,0.361124008894
9064,0.240921974182
9065,0.264576584101
9066,0.235191330314
9068,0.219252511859
9077,0.231251865625
9079,0.263293862343
9080,0.340355426073
9082,0.223422244191
9083,0.377641528845
9088,0.249334082007
9090,0.249334082007
9092,0.250915765762
9099,0.284035354853
9103,0.310602068901
9106,0.243459805846
9108,0.300380885601
9112,0.266562193632
9113,0.272073298693
9115,0.291489422321
9116,0.314096719027
9117,0.245534077287
9118,0.232137545943
9120,0.257950097322
9121,0.172233298421
9123,0.242442116141
9124,0.266328126192
9129,0.270293384790
9131,0.297372043133
9133,0.238156273961
9134,0.356620669365
9138,0.327223747969
9152,0.283269941807
9154,0.305191963911
9155,0.244573250413
9157,0.339321523905
9158,0.179343476892
9160,0.308210968971
9163,0.361855924129
9164,0.270293384790
9165,0.266070783138
9166,0.245404466987
9167,0.213007241488
9168,0.250809103251
9171,0.259375125170
9175,0.283037960529
9176,0.279384434223
9178,0.265544623137
9180,0.244573250413
9181,0.242149531841
9182,0.228711768985
9186,0.346756309271
9190,0.261603683233
9191,0.228487730026
9192,0.208176612854
9198,0.259902834892
9200,0.284626394510
9201,0.315371721983
9203,0.346642374992
9207,0.290150642395
9208,0.324814766645
9211,0.273155987263
9212,0.258863627911
9213,0.229282483459
9216,0.333057790995
9217,0.284814655781
9219,0.254750639200
9220,0.261603683233
9221,0.287013381720
9222,0.281653702259
9224,0.242149531841
9227,0.217155665159
9230,0.280042141676
9231,0.245356544852
9233,0.221665427089
9235,0.261708766222
9236,0.283508479595
9237,0.252890974283
9242,0.261603683233
9243,0.256585180759
9248,0.258968561888
9250,0.291837155819
9251,0.226447492838
9252,0.169300481677
9253,0.219466745853
9255,0.256953835487
9256,0.254750639200
9257,0.153572365642
9258,0.254172414541
9259,0.265446543694
9262,0.219522476196
9265,0.309290707111
9266,0.235293477774
9267,0.263557553291
9268,0.241368338466
9272,0.259840279818
9273,0.313700556755
9274,0.260609775782
9276,0.234399452806
9278,0.370820909739
9280,0.258486330509
9282,0.218458697200
9284,0.327816933393
9288,0.290802836418
9290,0.297372043133
9293,0.394744426012
9295,0.355268061161
9299,0.216462984681
9300,0.298801422119
9301,0.255469650030
9304,0.352203130722
9307,0.266562193632
9308,0.321371525526
9313,0.267031282187
9316,0.312814474106
9317,0.241368338466
9319,0.245534077287
9320,0.236677020788
9323,0.234360262752
9324,0.261156260967
9327,0.205265328288
9329,0.276568114758
9331,0.164164975286
9333,0.280229151249
9335,0.210894897580
9340,0.269836544991
9341,0.373257488012
9342,0.266070783138
9343,0.208176612854
9345,0.307994991541
9348,0.250915765762
9351,0.329695731401
9352,0.268492668867
9353,0.210894897580
9356,0.225697711110
9357,0.254089891911
9358,0.233116760850
9359,0.236136302352
9363,0.308144152164
9365,0.222192913294
9369,0.319653034210
9372,0.193085998297
9379,0.253873527050
9381,0.261976063251
9382,0.252890974283
9386,0.304411619902
9387,0.218275934458
9393,0.273807346821
9395,0.335425496101
9398,0.244449630380
9399,0.245534077287
9400,0.234074383974
9402,0.296187818050
9405,0.247095167637
9408,0.254750639200
9411,0.266391724348
9412,0.253873527050
9413,0.224108338356
9416,0.275116294622
9417,0.291837155819
9418,0.261976063251
9419,0.260208278894
9421,0.271228283644
9422,0.236020699143
9423,0.299666762352
9427,0.288473963737
9429,0.262893646955
9431,0.327223747969
9432,0.215391412377
9435,0.310110747814
9436,0.235293477774
9443,0.254770934582
9450,0.262668013573
9451,0.297372043133
9452,0.245534077287
9455,0.313949257135
9456,0.203463017941
9458,0.291837155819
9461,0.252388060093
9463,0.157689943910
9464,0.270839512348
9466,0.296245276928
9467,0.242774426937
9470,0.232137545943
9476,0.296354323626
9477,0.345662921667
9483,0.201088681817
9484,0.280199944973
9487,0.291929483414
9488,0.328374117613
9490,0.261156260967
9492,0.234130695462
9496,0.230018571019
9498,0.239957228303
9499,0.247255742550
9502,0.224108338356
9503,0.219466745853
9504,0.208176612854
9505,0.208176612854
9511,0.298079460859
9513,0.235191330314
9514,0.235191330314
9517,0.239979609847
9518,0.256105154753
9520,0.307005971670
9521,0.222192913294
9523,0.240290433168
9525,0.299586206675
9529,0.244573250413
9530,0.175475209951
9533,0.198440745473
9535,0.282419443130
9537,0.301961302757
9539,0.242149531841
9540,0.271330982447
9542,0.280328422785
9544,0.291223049164
9546,0.246113836765
9547,0.319366574287
9548,0.220672726631
9549,0.234074383974
9550,0.208176612854
9554,0.288110524416
9557,0.254468470812
9559,0.250616312027
9561,0.287380278111
9563,0.284126430750
9564,0.254750639200
9569,0.181674167514
9574,0.249981820583
9575,0.275035440922
9576,0.328448146582
9577,0.241079837084
9583,0.245395705104
9584,0.278936654329
9585,0.291837155819
9587,0.268310695887
9588,0.255259692669
9591,0.286562383175
9592,0.216462984681
9593,0.241079837084
9594,0.222939908504
9596,0.299078702927
9597,0.276719957590
9598,0.219104856253
9601,0.196288034320
9603,0.254750639200
9605,0.288460493088
9608,0.252123832703
9610,0.300045311451
9611,0.222192913294
9613,0.257969468832
9614,0.199158236384
9615,0.234074383974
9617,0.177723020315
9618,0.205485358834
9619,0.268354266882
9622,0.160460472107
9624,0.262788534164
9625,0.249981820583
9628,0.249317958951
9630,0.253342062235
9631,0.263476729393
9632,0.301961302757
9634,0.213747024536
9635,0.254750639200
9636,0.291223049164
9640,0.292226195335
9643,0.213842481375
9644,0.257055431604
9645,0.289948552847
9647,0.222939908504
9648,0.221627965569
9652,0.267221093178
9656,0.240418568254
9657,0.326815456152
9659,0.252123832703
9660,0.237184643745
9666,0.243292763829
9667,0.229224994779
9669,0.284471273422
9673,0.301121562719
9676,0.360741257668
9678,0.243975743651
9679,0.223173171282
9680,0.254172414541
9681,0.317261695862
9683,0.186244353652
9686,0.261603683233
9687,0.232006683946
9689,0.260208278894
9691,0.323539763689
9693,0.242774426937
9696,0.241079837084
9697,0.218361765146
9698,0.319985657930
9702,0.299148112535
9704,0.234360262752
9707,0.280898541212
9709,0.304895877838
9714,0.182061761618
9715,0.334892392159
9717,0.273697346449
9718,0.291489422321
9719,0.203131347895
9722,0.255470514297
9725,0.290236324072
9726,0.237254738808
9727,0.240035891533
9730,0.280656516552
9733,0.308275610209
9736,0.260879814625
9737,0.194793015718
9742,0.300380885601
9743,0.291527599096
9745,0.233116760850
9748,0.327888131142
9749,0.348116546869
9752,0.198385611176
9753,0.255469650030
9754,0.244449630380
9755,0.227187409997
9756,0.216518163681
9757,0.246336758137
9758,0.273027092218
9759,0.229224994779
9761,0.263293862343
9763,0.237184643745
9768,0.138496369123
9769,0.247408121824
9770,0.266579061747
9771,0.258420556784
9772,0.213747024536
9773,0.217506274581
9775,0.241454273462
9776,0.237184643745
9778,0.197674050927
9779,0.240458488464
9780,0.306225091219
9782,0.281195461750
9783,0.205229699612
9784,0.241696447134
9787,0.288575232029
9791,0.214521974325
9797,0.299010336399
9802,0.250616312027
9805,0.241079837084
9806,0.271860718727
9807,0.284626394510
9815,0.229224994779
9816,0.249981820583
9818,0.252890974283
9821,0.235293477774
9822,0.240921974182
9824,0.236020699143
9826,0.309732526541
9828,0.291837155819
9832,0.270293384790
9834,0.314829647541
9836,0.227996706963
9837,0.229224994779
9838,0.229224994779
9839,0.234074383974
9844,0.286311119795
9845,0.255494564772
9846,0.332470446825
9847,0.329396218061
9848,0.203463017941
9849,0.244246110320
9850,0.182061761618
9852,0.276944607496
9854,0.343750059605
9859,0.331925958395
9861,0.283269941807
9862,0.306756287813
9863,0.208176612854
9864,0.261603683233
9867,0.371778368950
9871,0.237184643745
9875,0.284015804529
9881,0.297372043133
9883,0.304194808006
9887,0.226694852114
9890,0.349908024073
9892,0.266328126192
9893,0.284471273422
9898,0.286311119795
9900,0.302929073572
9902,0.310487151146
9904,0.234360262752
9905,0.244573250413
9906,0.254172414541
9908,0.364578425884
9909,0.329695731401
9910,0.224108338356
9911,0.250809103251
9913,0.250415295362
9915,0.272255599499
9916,0.227187409997
9917,0.269492506981
9918,0.246482878923
9924,0.258420556784
9925,0.248250007629
9932,0.260609775782
9935,0.250616312027
9938,0.215672105551
9941,0.286367475986
9942,0.265088379383
9943,0.271384000778
9946,0.276524931192
9947,0.259840279818
9950,0.199082955718
9953,0.223255962133
9956,0.232064083219
9958,0.238985195756
9960,0.240921974182
9961,0.303326010704
9962,0.399936914444
9963,0.299821227789
9964,0.228487730026
9965,0.228569433093
9967,0.187395155430
9969,0.250616312027
9971,0.240035891533
9973,0.268119633198
9974,0.250616312027
9975,0.222192913294
9977,0.219104856253
9979,0.231251865625
9981,0.252388060093
9983,0.229282483459
9986,0.253989428282
9987,0.275044709444
9988,0.244573250413
9990,0.315127998590
9992,0.290887236595
9993,0.247095167637
9995,0.281789511442
9997,0.242149531841
9998,0.291299372911
9999,0.253873527050
10001,0.329396218061
10002,0.277676254511
10004,0.250809103251
10005,0.254172414541
10006,0.268630772829
10007,0.254750639200
10008,0.270293384790
10009,0.239212989807
10014,0.330223023891
10021,0.259375125170
10022,0.270293384790
10024,0.219466745853
10026,0.250915765762
10028,0.236020699143
10032,0.411415815353
10033,0.296108245850
10034,0.234074383974
10035,0.283095151186
10040,0.231251865625
10043,0.263293862343
10045,0.242442116141
10046,0.253801465034
10047,0.247408121824
10048,0.276568114758
10049,0.216462984681
10050,0.335425496101
10051,0.250915765762
10053,0.252890974283
10054,0.223422244191
10056,0.257950097322
10057,0.241139322519
10059,0.246464774013
10064,0.296023219824
10067,0.172233298421
10068,0.249156475067
10069,0.232064083219
10070,0.327120482922
10071,0.291489422321
10072,0.235293477774
10073,0.281653702259
10074,0.330596894026
10075,0.290889918804
10077,0.371500611305
10078,0.263293862343
10080,0.284626781940
10081,0.261418551207
10082,0.267031282187
10085,0.243397295475
10087,0.241696447134
10089,0.276524931192
10090,0.175653502345
10092,0.266562193632
10095,0.300380885601
10097,0.229224994779
10098,0.258420556784
10100,0.257950097322
10101,0.279051303864
10105,0.272255599499
10106,0.250616312027
10107,0.302861809731
10113,0.255633831024
10115,0.257950097322
10116,0.348396807909
10117,0.253873527050
10122,0.260514855385
10127,0.216462984681
10128,0.239212989807
10129,0.274148494005
10131,0.266887605190
10134,0.257950097322
10135,0.228185221553
10136,0.254750639200
10140,0.229224994779
10141,0.274875521660
10142,0.263293862343
10143,0.250915765762
10146,0.248449876904
10147,0.323906093836
10149,0.306940793991
10152,0.362942546606
10154,0.259840279818
10160,0.238985195756
10164,0.259069085121
10169,0.284035354853
10170,0.318002313375
10171,0.271270930767
10172,0.318224549294
10173,0.234411478043
10177,0.234074383974
10178,0.266070783138
10181,0.232137545943
10182,0.274319916964
10183,0.275508403778
10186,0.250915765762
10187,0.232137545943
10188,0.223422244191
10192,0.284626394510
10193,0.289923638105
10195,0.291837155819
10196,0.290803670883
10197,0.268546491861
10202,0.304194808006
10205,0.244573250413
10206,0.280469685793
10207,0.183907285333
10208,0.242442116141
10210,0.267774850130
10211,0.220224216580
10212,0.234042569995
10213,0.265564888716
10216,0.242149531841
10218,0.281620800495
10219,0.265544623137
10222,0.216462984681
10223,0.384479790926
10226,0.174742355943
10228,0.306940793991
10229,0.327950477600
10230,0.305346429348
10232,0.331094056368
10233,0.239212989807
10235,0.241544201970
10237,0.233627587557
10238,0.213007241488
10240,0.215323343873
10241,0.256690770388
